,ISG15,IFI6,ISG20,IFIT3,IFIT1,B2M,IFIT2,MT2A,RSAD2,IRF7
1798,2.3765752,1.5063773,1.9382074,1.24295,1.0792415,4.3219438,0.8548546,0.74409425,0.6639896,0.7572975
1799,2.3784976,1.5076432,1.9393241,1.2442834,1.080587,4.3217845,0.8560931,0.74497956,0.6652062,0.75794184
1800,2.3804202,1.508909,1.9404409,1.2456169,1.0819328,4.321625,0.8573319,0.7458646,0.66642284,0.7585863
1801,2.382342,1.5101745,1.9415572,1.2469503,1.0832784,4.3214645,0.85857034,0.74675,0.6676395,0.75923073
1802,2.3842642,1.5114403,1.9426739,1.2482839,1.0846238,4.3213053,0.85980916,0.747635,0.66885597,0.75987506
1803,2.3861868,1.5127059,1.9437902,1.2496173,1.0859694,4.3211455,0.8610478,0.74852026,0.6700727,0.7605196
1804,2.388103,1.5139613,1.9449067,1.2509485,1.0873153,4.320985,0.8622879,0.7494072,0.6712837,0.76116383
1805,2.3900154,1.51521,1.9460237,1.2522788,1.0886619,4.3208227,0.8635289,0.7502956,0.67249167,0.7618084
1806,2.3919282,1.5164589,1.9471405,1.253609,1.0900081,4.320661,0.86477005,0.751184,0.6736993,0.7624532
1807,2.3938413,1.5177072,1.9482567,1.2549391,1.0913545,4.3205,0.86601114,0.7520724,0.67490697,0.7630975
1808,2.3957143,1.51894,1.9493151,1.2562424,1.0926793,4.320349,0.86724377,0.75295305,0.67609286,0.763728
1809,2.3975768,1.5201683,1.950357,1.2575383,1.0939975,4.3202024,0.8684741,0.75383145,0.6772727,0.76435435
1810,2.3994398,1.5213958,1.951397,1.2588338,1.0953162,4.3200517,0.869704,0.75470847,0.6784533,0.7649814
1811,2.401303,1.5226233,1.9524369,1.2601295,1.0966349,4.3199015,0.8709339,0.7555858,0.6796339,0.76560867
1812,2.4031656,1.5238509,1.9534771,1.2614248,1.0979536,4.3197513,0.8721636,0.7564628,0.68081445,0.76623577
1813,2.405029,1.5250785,1.9545174,1.2627205,1.0992723,4.3196015,0.8733936,0.75733995,0.6819953,0.766863
1814,2.4068923,1.5263059,1.9555576,1.2640162,1.100591,4.319452,0.8746235,0.7582172,0.683176,0.76749015
1815,2.4087553,1.5275334,1.9565976,1.2653116,1.1019096,4.3193007,0.8758535,0.75909424,0.6843565,0.7681173
1816,2.4106178,1.5287609,1.9576378,1.266607,1.1032283,4.3191504,0.87708336,0.7599713,0.68553716,0.7687445
1817,2.412481,1.5299885,1.958678,1.2679029,1.1045469,4.3190007,0.87831324,0.7608485,0.68671787,0.76937175
1818,2.4143445,1.531216,1.959718,1.2691982,1.1058657,4.3188505,0.879543,0.76172554,0.68789846,0.7699988
1819,2.4162076,1.5324435,1.960758,1.2704939,1.1071844,4.3187003,0.880773,0.76260275,0.6890791,0.77062607
1820,2.418071,1.533671,1.9617982,1.2717894,1.1085029,4.3185506,0.8820029,0.76347995,0.6902596,0.7712531
1821,2.4199343,1.534899,1.9628386,1.2730851,1.1098216,4.3184,0.8832329,0.764357,0.69144046,0.7718805
1822,2.4217968,1.5361269,1.9638784,1.2743798,1.11114,4.318249,0.8844629,0.7652336,0.69262123,0.77250695
1823,2.4236593,1.5373566,1.9649186,1.2756728,1.1124575,4.318097,0.8856938,0.7661082,0.6938029,0.7731321
1824,2.4255214,1.5385866,1.9659591,1.2769661,1.1137753,4.317945,0.8869246,0.76698273,0.6949845,0.77375734
1825,2.4273844,1.5398169,1.9669993,1.278259,1.115093,4.3177924,0.8881557,0.7678573,0.6961663,0.7743823
1826,2.4292467,1.5410467,1.9680395,1.279552,1.1164106,4.31764,0.88938683,0.76873183,0.69734794,0.77500737
1827,2.431109,1.5422767,1.9690797,1.2808452,1.1177284,4.3174872,0.89061767,0.76960635,0.69852966,0.7756325
1828,2.4329717,1.5435069,1.9701197,1.2821382,1.119046,4.317335,0.8918485,0.7704811,0.69971144,0.77625746
1829,2.4348276,1.5447328,1.9711533,1.2834315,1.120364,4.3171773,0.89307886,0.7713568,0.70089555,0.77687883
1830,2.4366846,1.5459591,1.9721887,1.2847261,1.1216831,4.31702,0.89431053,0.7722316,0.70208,0.77750117
1831,2.4385417,1.547185,1.9732242,1.2860212,1.123003,4.316863,0.8955435,0.7731055,0.70326453,0.778124
1832,2.4403987,1.5484109,1.9742601,1.2873167,1.1243231,4.316706,0.8967767,0.7739795,0.70444906,0.7787467
1833,2.442256,1.549637,1.9752958,1.2886121,1.125643,4.3165493,0.89800984,0.77485335,0.70563364,0.77936965
1834,2.4441133,1.550863,1.976332,1.2899072,1.1269631,4.3163934,0.89924306,0.77572733,0.7068181,0.7799924
1835,2.4459708,1.5520892,1.9773676,1.2912028,1.1282828,4.316237,0.90047604,0.7766013,0.7080028,0.7806153
1836,2.4478278,1.5533152,1.9784036,1.292498,1.1296028,4.31608,0.9017091,0.7774753,0.7091872,0.7812382
1837,2.4496846,1.5545411,1.9794393,1.2937931,1.1309226,4.3159237,0.90294224,0.7783493,0.7103718,0.78186095
1838,2.4515421,1.5557669,1.9804752,1.2950886,1.1322427,4.3157663,0.9041754,0.77922314,0.7115563,0.7824838
1839,2.4533992,1.5569929,1.9815109,1.2963836,1.1335626,4.3156104,0.9054083,0.780097,0.7127408,0.7831067
1840,2.455257,1.5582192,1.9825473,1.297679,1.1348836,4.315455,0.9066412,0.7809705,0.71392465,0.7837305
1841,2.457115,1.5594449,1.9835837,1.2989743,1.1362047,4.3152995,0.9078743,0.78184414,0.7151089,0.7843543
1842,2.4589515,1.5606443,1.9846072,1.3002534,1.137504,4.315147,0.9091017,0.7827163,0.71628475,0.7849698
1843,2.4607434,1.5617881,1.9856048,1.3014982,1.1387575,4.3150015,0.9103172,0.7835854,0.717443,0.7855679
1844,2.4625366,1.5629318,1.9866023,1.3027431,1.1400112,4.3148565,0.91153294,0.78445464,0.7186013,0.7861663
1845,2.464329,1.5640755,1.9875996,1.303988,1.1412647,4.314711,0.9127485,0.78532386,0.7197597,0.7867645
1846,2.4661214,1.5652194,1.9885972,1.3052325,1.1425184,4.314566,0.913964,0.7861933,0.7209181,0.7873627
1847,2.4679134,1.5663631,1.9895942,1.3064774,1.143772,4.314421,0.9151796,0.78706276,0.7220765,0.78796077
1848,2.469706,1.5675067,1.9905915,1.3077219,1.1450255,4.3142757,0.9163951,0.7879319,0.7232347,0.788559
1849,2.471499,1.5686505,1.9915891,1.3089668,1.1462792,4.3141303,0.9176106,0.7888012,0.7243932,0.78915733
1850,2.4732919,1.5697942,1.9925864,1.3102117,1.1475328,4.3139853,0.9188262,0.7896706,0.72555155,0.7897556
1851,2.4750843,1.5709379,1.9935834,1.3114564,1.1487865,4.31384,0.92004174,0.7905399,0.72670984,0.7903538
1852,2.4768765,1.5720816,1.9945812,1.3127011,1.1500401,4.3136954,0.9212573,0.7914092,0.72786814,0.79095197
1853,2.47867,1.573225,1.995579,1.3139468,1.1512939,4.3135514,0.922473,0.79227924,0.7290266,0.7915511
1854,2.4804525,1.5743656,1.9965734,1.3151842,1.1525394,4.3133974,0.92368317,0.79314303,0.7301788,0.79214823
1855,2.4822323,1.5755053,1.9975679,1.3164197,1.1537833,4.3132405,0.924892,0.7940053,0.7313296,0.79274476
1856,2.4840117,1.5766449,1.9985614,1.3176554,1.1550272,4.3130846,0.9261007,0.7948675,0.7324804,0.7933415
1857,2.485792,1.5777853,1.9995556,1.318891,1.1562712,4.3129272,0.9273097,0.7957299,0.7336313,0.79393804
1858,2.4875715,1.5789248,2.0005498,1.3201267,1.157515,4.312771,0.9285186,0.7965922,0.7347822,0.7945347
1859,2.4893517,1.5800645,2.0015435,1.3213625,1.158759,4.312615,0.92972744,0.79745424,0.73593307,0.7951312
1860,2.4911313,1.5812044,2.0025377,1.3225981,1.1600028,4.312458,0.93093616,0.7983165,0.7370839,0.7957279
1861,2.4929106,1.582344,2.0035315,1.3238336,1.1612468,4.312301,0.9321451,0.7991787,0.7382348,0.7963245
1862,2.4946907,1.5834839,2.0045254,1.3250693,1.1624906,4.312145,0.93335384,0.800041,0.7393854,0.7969211
1863,2.496471,1.5846239,2.0055196,1.3263052,1.1637349,4.3119893,0.93456286,0.80090344,0.7405359,0.7975178
1864,2.4982524,1.5857666,2.006514,1.3275406,1.1649799,4.311834,0.93577063,0.80176544,0.7416837,0.79811585
1865,2.5000343,1.586909,2.0075088,1.3287767,1.1662254,4.3116784,0.9369789,0.80262756,0.7428315,0.7987138
1866,2.5018163,1.5880518,2.0085032,1.3300129,1.1674707,4.3115244,0.9381868,0.8034897,0.74397945,0.79931176
1867,2.503598,1.5891935,2.0094993,1.331249,1.1687112,4.3113627,0.9393954,0.804356,0.7451275,0.79990685
1868,2.5052922,1.5902576,2.0104575,1.3324425,1.1698883,4.311222,0.9405609,0.80519783,0.74623024,0.80046856
1869,2.506958,1.5912975,2.011404,1.333622,1.1710451,4.3110886,0.94171214,0.80603194,0.7473182,0.8010193
1870,2.5086236,1.5923374,2.0123508,1.3348016,1.172202,4.310956,0.94286364,0.80686605,0.74840623,0.8015704
1871,2.5102894,1.5933772,2.0132976,1.3359814,1.1733592,4.3108225,0.9440152,0.80770004,0.74949455,0.8021214
1872,2.5119548,1.5944172,2.0142438,1.337161,1.174516,4.310689,0.94516665,0.808534,0.7505824,0.8026724
1873,2.5136204,1.5954571,2.0151906,1.3383405,1.1756729,4.310555,0.9463182,0.80936825,0.7516704,0.80322313
1874,2.5152857,1.596497,2.0161371,1.3395202,1.1768296,4.3104224,0.9474694,0.8102021,0.75275844,0.803774
1875,2.516949,1.5975379,2.0170825,1.3406956,1.1779835,4.310289,0.94862014,0.8110313,0.75384533,0.80432403
1876,2.5186245,1.5985851,2.0180323,1.3418776,1.1791451,4.310145,0.94978094,0.81186295,0.7549431,0.8048793
1877,2.5203276,1.5996423,2.0189934,1.3430754,1.1803241,4.3099837,0.9509612,0.812706,0.7560615,0.8054452
1878,2.5220299,1.6007013,2.0199578,1.3442745,1.1815032,4.309827,0.95213646,0.81354904,0.7571847,0.80601025
1879,2.5237324,1.6017604,2.0209222,1.3454734,1.1826817,4.3096695,0.95331115,0.81439185,0.75830775,0.8065754
1880,2.5254488,1.6028218,2.0218992,1.346679,1.1838679,4.3094954,0.9544946,0.8152504,0.7594461,0.8071518
1881,2.527084,1.6038227,2.0228565,1.347822,1.1849809,4.3093386,0.9556177,0.8160917,0.7605305,0.8077137
1882,2.528719,1.6048234,2.0238135,1.3489647,1.1860938,4.309182,0.9567409,0.81693304,0.76161474,0.80827546
1883,2.5303543,1.6058239,2.0247698,1.3501068,1.1872063,4.309025,0.9578639,0.8177741,0.76269907,0.8088373
1884,2.531989,1.6068242,2.0257273,1.3512499,1.1883193,4.308868,0.9589871,0.8186154,0.76378345,0.8093991
1885,2.5336235,1.607825,2.0266833,1.3523911,1.1894315,4.308709,0.9601113,0.8194557,0.7648677,0.8099593
1886,2.535257,1.6088254,2.0276392,1.3535322,1.1905434,4.3085485,0.9612362,0.8202954,0.7659523,0.81051874
1887,2.536891,1.6098257,2.0285952,1.3546731,1.1916554,4.3083873,0.9623609,0.8211353,0.7670368,0.81107795
1888,2.5385244,1.6108265,2.029551,1.3558141,1.1927674,4.308227,0.9634859,0.821975,0.7681213,0.8116375
1889,2.5401595,1.6118267,2.0305068,1.3569547,1.1938787,4.308064,0.9646084,0.82281953,0.7692086,0.8121953
1890,2.5417945,1.612827,2.0314624,1.3580959,1.1949899,4.3078995,0.96573,0.82366586,0.77029693,0.81275284
1891,2.5434184,1.6138211,2.0324063,1.3592108,1.1960956,4.307739,0.96683484,0.8245075,0.77136534,0.81331646
1892,2.5450325,1.6148101,2.033339,1.3603016,1.1971965,4.3075824,0.96792465,0.8253447,0.7724158,0.81388617
1893,2.546646,1.6157994,2.0342717,1.3613925,1.1982973,4.307425,0.9690143,0.82618225,0.7734663,0.8144556
1894,2.5482597,1.6167884,2.0352046,1.3624837,1.1993983,4.307268,0.9701039,0.8270195,0.7745166,0.8150251
1895,2.549873,1.6177776,2.0361373,1.3635745,1.2004988,4.307112,0.9711937,0.8278569,0.7755671,0.8155947
1896,2.55138,1.6187284,2.0370698,1.3646011,1.2015598,4.3069625,0.97223943,0.8286719,0.77656,0.816146
1897,2.5528805,1.6196778,2.0380025,1.3656243,1.2026188,4.3068137,0.9732828,0.82948595,0.77755,0.81669664
1898,2.554344,1.6205997,2.038896,1.3666068,1.2036548,4.306681,0.9742928,0.83028775,0.77851015,0.81723475
1899,2.5557902,1.6215103,2.039772,1.3675708,1.2046804,4.3065557,0.9752884,0.831084,0.77945703,0.8177675
1900,2.5572362,1.6224205,2.0406482,1.3685352,1.205706,4.3064303,0.9762837,0.8318804,0.78040403,0.81830025
1901,2.5586827,1.623331,2.041525,1.3694997,1.2067316,4.306305,0.97727937,0.83267677,0.78135103,0.8188331
1902,2.5601287,1.624241,2.042401,1.370464,1.2077575,4.3061795,0.978275,0.83347327,0.782298,0.81936586
1903,2.5615728,1.6251506,2.043277,1.3714254,1.2087803,4.3060503,0.97926855,0.83426917,0.7832449,0.8198981
1904,2.5630152,1.6260588,2.0441527,1.3723847,1.2098006,4.305917,0.98026013,0.835065,0.78419155,0.8204298
1905,2.5644574,1.6269673,2.0450284,1.3733429,1.2108207,4.305783,0.9812516,0.8358607,0.7851382,0.8209615
1906,2.5658991,1.6278758,2.0459042,1.374302,1.2118411,4.305649,0.982243,0.83665645,0.78608495,0.82149315
1907,2.567342,1.6287838,2.0467799,1.3752605,1.2128611,4.305515,0.9832347,0.83745205,0.78703165,0.8220247
1908,2.5687842,1.6296924,2.0476556,1.3762195,1.2138813,4.305381,0.9842263,0.83824784,0.78797853,0.8225565
1909,2.5702264,1.6306009,2.048531,1.3771782,1.2149014,4.305248,0.9852177,0.8390436,0.788925,0.82308817
1910,2.5716684,1.6315088,2.0494068,1.3781369,1.2159215,4.305114,0.9862091,0.8398393,0.78987175,0.82361984
1911,2.5731168,1.6324203,2.0502858,1.3790991,1.2169461,4.304976,0.9872048,0.8406377,0.7908228,0.8241544
1912,2.5746005,1.6333492,2.0511827,1.3800824,1.2179966,4.304816,0.98822397,0.8414525,0.7917994,0.82470524
1913,2.576083,1.6342773,2.0520792,1.3810651,1.2190471,4.304653,0.9892434,0.8422676,0.79277503,0.82525647
1914,2.5775628,1.6352041,2.0529745,1.3820469,1.2200971,4.3044896,0.9902633,0.84308267,0.79374933,0.8258078
1915,2.5790424,1.6361306,2.0538704,1.3830287,1.2211471,4.304325,0.991283,0.84389806,0.79472387,0.8263594
1916,2.580522,1.6370575,2.054766,1.3840106,1.2221973,4.3041615,0.9923026,0.8447131,0.79569834,0.82691073
1917,2.5820022,1.637984,2.0556617,1.3849924,1.2232475,4.303997,0.9933223,0.84552836,0.79667294,0.82746243
1918,2.5834825,1.6389105,2.056557,1.3859746,1.2242978,4.303833,0.99434215,0.8463436,0.7976473,0.82801366
1919,2.584962,1.6398371,2.0574527,1.3869562,1.2253479,4.303668,0.995362,0.8471589,0.7986217,0.8285651
1920,2.5864415,1.640764,2.0583482,1.3879381,1.2263979,4.3035045,0.9963817,0.84797406,0.79959613,0.8291166
1921,2.5879211,1.6416905,2.0592437,1.3889198,1.227448,4.30334,0.99740154,0.8487892,0.8005705,0.82966805
1922,2.5894012,1.6426171,2.0601392,1.389902,1.2284982,4.3031764,0.9984214,0.8496045,0.801545,0.8302196
1923,2.5908809,1.6435438,2.0610347,1.3908837,1.2295482,4.3030124,0.99944085,0.8504199,0.8025193,0.8307711
1924,2.5923605,1.6444705,2.0619302,1.3918655,1.2305984,4.3028474,1.0004606,0.8512351,0.8034938,0.83132243
1925,2.5938408,1.6453972,2.0628257,1.3928474,1.2316484,4.3026834,1.0014803,0.8520503,0.80446815,0.8318739
1926,2.59532,1.6463237,2.0637212,1.3938297,1.2326987,4.3025193,1.0025003,0.85286546,0.8054426,0.83242524
1927,2.5967999,1.6472504,2.064617,1.3948114,1.2337488,4.302355,1.0035201,0.8536809,0.80641717,0.8329768
1928,2.5983016,1.6481886,2.0655255,1.3958061,1.2348216,4.3021846,1.0045512,0.8545033,0.8074058,0.8335459
1929,2.5998113,1.6491307,2.0664392,1.3968054,1.2359029,4.3020115,1.0055863,0.85532826,0.80839986,0.8341211
1930,2.6013207,1.6500732,2.0673528,1.397805,1.236984,4.301839,1.0066215,0.8561534,0.8093938,0.83469665
1931,2.6028314,1.6510155,2.0682669,1.3988044,1.2380652,4.3016667,1.0076568,0.8569783,0.8103878,0.8352722
1932,2.6043425,1.6519574,2.0691824,1.3998039,1.2391468,4.301495,1.0086924,0.8578028,0.8113826,0.8358482
1933,2.6058273,1.6529067,2.0700817,1.4007876,1.2402184,4.3013287,1.0097138,0.858608,0.8123594,0.83642066
1934,2.6072977,1.6538608,2.0709722,1.4017628,1.2412843,4.3011656,1.0107269,0.8594022,0.8133263,0.8369911
1935,2.6087682,1.6548147,2.071862,1.4027379,1.24235,4.301002,1.0117404,0.8601966,0.814293,0.83756137
1936,2.6102386,1.6557686,2.0727518,1.403713,1.2434156,4.3008394,1.0127537,0.86099064,0.81525975,0.83813155
1937,2.6117089,1.6567227,2.0736415,1.4046882,1.2444813,4.300676,1.013767,0.8617848,0.81622666,0.83870184
1938,2.6131794,1.6576768,2.074532,1.4056636,1.2455473,4.3005137,1.0147803,0.8625792,0.81719345,0.8392724
1939,2.6146495,1.6586306,2.0754218,1.4066387,1.2466128,4.300351,1.0157936,0.8633735,0.81816024,0.83984256
1940,2.6161206,1.6595848,2.0763118,1.4076139,1.2476788,4.3001876,1.0168071,0.8641678,0.8191272,0.84041286
1941,2.6175907,1.6605384,2.0772016,1.408589,1.2487445,4.300025,1.0178202,0.864962,0.8200938,0.8409834
1942,2.619061,1.6614918,2.0780919,1.4095643,1.2498101,4.299862,1.0188334,0.86575603,0.8210607,0.84155357
1943,2.6205301,1.6624434,2.0789828,1.4105396,1.250876,4.2997,1.0198457,0.8665488,0.8220281,0.84212434
1944,2.6220005,1.6633949,2.0798733,1.4115146,1.2519417,4.2995386,1.020858,0.8673419,0.82299525,0.8426949
1945,2.62347,1.6643466,2.080764,1.41249,1.2530077,4.299376,1.0218699,0.8681348,0.8239624,0.84326565
1946,2.624943,1.6652994,2.0816565,1.413466,1.254073,4.299217,1.0228822,0.86892545,0.8249298,0.8438364
1947,2.6264188,1.6662527,2.0825496,1.414443,1.2551385,4.299059,1.0238943,0.8697152,0.8258968,0.8444073
1948,2.6278934,1.667206,2.083443,1.4154197,1.2562039,4.2989006,1.0249062,0.87050486,0.8268638,0.84497833
1949,2.629369,1.6681597,2.0843363,1.4163965,1.2572694,4.2987423,1.0259181,0.8712945,0.82783103,0.8455492
1950,2.6308482,1.6691141,2.085231,1.4173756,1.2583365,4.2985883,1.0269313,0.87208426,0.8287993,0.8461207
1951,2.6323283,1.6700695,2.0861259,1.4183578,1.2594054,4.2984385,1.0279455,0.87287307,0.82976836,0.8466916
1952,2.6338089,1.6710247,2.0870209,1.41934,1.2604746,4.298288,1.0289598,0.87366205,0.8307375,0.8472625
1953,2.6352842,1.671977,2.087913,1.4203185,1.2615404,4.298135,1.0299709,0.8744477,0.8317048,0.84783244
1954,2.6367555,1.6729261,2.0888014,1.4212939,1.262603,4.297978,1.0309789,0.87523,0.83267015,0.84840167
1955,2.638226,1.6738753,2.0896897,1.422269,1.2636657,4.297821,1.031987,0.87601256,0.8336358,0.8489709
1956,2.6396964,1.6748242,2.0905778,1.4232439,1.2647283,4.2976646,1.0329947,0.87679476,0.83460116,0.84954023
1957,2.6411676,1.6757734,2.0914662,1.4242189,1.2657908,4.297508,1.0340028,0.8775773,0.8355666,0.85010946
1958,2.6426387,1.6767225,2.092354,1.425194,1.2668535,4.2973514,1.0350106,0.87835956,0.836532,0.8506788
1959,2.6441092,1.6776717,2.0932426,1.426169,1.267916,4.297194,1.0360185,0.87914205,0.8374973,0.8512479
1960,2.6455803,1.6786209,2.094131,1.4271439,1.2689786,4.297038,1.0370265,0.87992454,0.83846295,0.85181725
1961,2.6470504,1.67957,2.095019,1.4281191,1.270041,4.2968807,1.0380342,0.88070655,0.83942837,0.85238636
1962,2.6485212,1.6805191,2.0959074,1.4290943,1.2711036,4.296724,1.0390422,0.88148916,0.8403938,0.85295546
1963,2.6499915,1.6814682,2.0967958,1.4300692,1.2721661,4.296568,1.04005,0.88227165,0.8413592,0.8535247
1964,2.6514626,1.6824174,2.0976844,1.4310443,1.2732288,4.296411,1.0410578,0.883054,0.8423248,0.8540939
1965,2.6529334,1.6833665,2.0985725,1.4320195,1.2742914,4.296254,1.0420659,0.88383615,0.8432901,0.85466313
1966,2.654404,1.6843152,2.0994606,1.4329944,1.2753539,4.2960978,1.0430739,0.88461864,0.8442554,0.85523236
1967,2.6558697,1.6852705,2.1003497,1.4339606,1.2764027,4.295951,1.0440576,0.8853793,0.8452239,0.85579956
1968,2.6573343,1.6862268,2.1012387,1.4349252,1.2774496,4.295805,1.045038,0.8861369,0.8461929,0.85636663
1969,2.658799,1.6871829,2.102128,1.4358901,1.2784964,4.2956605,1.0460184,0.88689464,0.8471617,0.8569335
1970,2.6602638,1.688139,2.1030166,1.4368551,1.2795434,4.295515,1.0469985,0.88765216,0.8481305,0.8575003
1971,2.6617289,1.6890953,2.1039057,1.4378198,1.2805902,4.29537,1.0479791,0.88840973,0.8490994,0.8580674
1972,2.6632016,1.6900547,2.1047986,1.4387892,1.2816432,4.295218,1.0489643,0.88917136,0.8500744,0.8586372
1973,2.6647043,1.6910269,2.1057053,1.4397736,1.2827182,4.2950406,1.0499673,0.8899472,0.85107124,0.85921776
1974,2.666207,1.6919988,2.106612,1.4407585,1.2837932,4.2948627,1.0509698,0.8907229,0.85206807,0.8597981
1975,2.6677098,1.6929708,2.1075182,1.4417431,1.2848682,4.294685,1.0519726,0.8914988,0.8530647,0.8603786
1976,2.6692133,1.6939429,2.108425,1.4427278,1.2859432,4.2945075,1.0529757,0.89227456,0.8540617,0.8609592
1977,2.6707158,1.6949149,2.1093316,1.4437124,1.2870183,4.2943296,1.0539783,0.8930503,0.85505855,0.8615396
1978,2.6722183,1.6958869,2.110238,1.4446973,1.2880933,4.2941527,1.0549812,0.8938263,0.8560553,0.86212015
1979,2.6737208,1.696859,2.1111445,1.4456818,1.2891681,4.293975,1.055984,0.89460194,0.8570521,0.8627007
1980,2.6752248,1.697831,2.112051,1.4466667,1.2902436,4.2937975,1.0569847,0.8953772,0.85804963,0.86328304
1981,2.6767287,1.6988031,2.1129572,1.447652,1.2913195,4.2936206,1.0579848,0.89615214,0.8590471,0.86386645
1982,2.6782324,1.6997752,2.1138632,1.4486372,1.2923948,4.293443,1.0589848,0.8969273,0.8600448,0.86444974
1983,2.6797369,1.7007471,2.11477,1.4496219,1.2934704,4.293266,1.0599848,0.89770234,0.8610422,0.86503315
1984,2.6812534,1.7017238,2.1156812,1.4506145,1.2945559,4.2930775,1.0609937,0.89848405,0.86205,0.86562145
1985,2.6827934,1.7027092,2.1166024,1.45162,1.2956588,4.292867,1.0620193,0.89927804,0.8630765,0.8662188
1986,2.6843345,1.7036948,2.1175234,1.4526252,1.2967622,4.292657,1.0630449,0.900072,0.86410314,0.86681604
1987,2.6858742,1.70468,2.1184444,1.4536309,1.2978654,4.292447,1.0640707,0.9008658,0.86512953,0.8674135
1988,2.6874144,1.7056652,2.1193657,1.4546359,1.2989682,4.292237,1.0650966,0.90166026,0.8661561,0.8680115
1989,2.6889536,1.7066512,2.1202862,1.4556372,1.3000717,4.292024,1.0661249,0.90245813,0.86718327,0.8686131
1990,2.6904924,1.7076367,2.1212068,1.456638,1.3011746,4.2918115,1.0671532,0.90325576,0.8682105,0.86921465
1991,2.6920314,1.7086222,2.122127,1.4576393,1.3022778,4.2915993,1.0681815,0.90405357,0.86923766,0.86981606
1992,2.6935706,1.7096081,2.1230476,1.4586405,1.3033811,4.2913866,1.0692099,0.9048512,0.87026495,0.8704176
1993,2.6951096,1.7105936,2.123968,1.4596416,1.3044842,4.2911744,1.0702381,0.9056491,0.8712921,0.8710191
1994,2.6966484,1.7115793,2.1248884,1.4606428,1.3055872,4.2909613,1.0712664,0.9064468,0.8723193,0.87162066
1995,2.6981876,1.712565,2.125809,1.461644,1.3066905,4.290748,1.0722947,0.90724444,0.87334657,0.87222207
1996,2.6997283,1.7135499,2.1267283,1.4626465,1.3077955,4.2905374,1.0733144,0.9080354,0.8743763,0.87282217
1997,2.70127,1.7145346,2.127647,1.4636505,1.3089015,4.290327,1.074328,0.9088211,0.8754081,0.87342095
1998,2.7028122,1.7155194,2.1285653,1.4646543,1.3100076,4.2901163,1.0753412,0.9096068,0.8764401,0.87402
1999,2.7043538,1.716504,2.1294835,1.4656582,1.3111136,4.2899055,1.0763549,0.91039264,0.8774719,0.874619
